event,eventLabel,date,start_date,end_date,countryLabel,locationLabel,participantLabel,biggerWarInstanceLabel,smallerWarInstanceLabel,casualties,isReligious,isCivil
http://www.wikidata.org/entity/Q742813,Chincha Islands War,1864-01-01T00:00:00Z,1864-04-14T00:00:00Z,1866-01-01T00:00:00Z,"Peru, Chile, Bolivia, Spain, Ecuador",Chincha Islands,"Peru, Chile, Bolivia, Spain, Ecuador",,"Action of 22 August 1866, Bombardment of Valparaiso, Battle of Callao, Action of 17 November 1865, Capture of the Paquete de Maule, Battle of Papudo, Battle of Abtao",,no,no
http://www.wikidata.org/entity/Q744969,Han–Xiongnu War,,-0138-01-01T00:00:00Z,0089-01-01T00:00:00Z,,People's Republic of China,"Xiongnu, Han dynasty",,"Battle of Mayi, Battle of Hexi, Battle of Mobei, Battle of Loulan, Battle of Ikh Bayan, Battle of Yiwulu, Battle of Tian Shan, Battle of Jushi, Battle of Zhizhi",,no,no
http://www.wikidata.org/entity/Q748780,First Indochina War,,1946-12-19T00:00:00Z,1954-08-01T00:00:00Z,French Indochina,French Indochina,"Kingdom of Laos, Kingdom of Cambodia, Vietnamese Independence League, Lao Issara, Khmer Issarak, State of Vietnam, French Fourth Republic","Cold War, Indochina Wars","Operation Léa, Battle of Route Coloniale 4, Operation Bretagne, My Trach Massacre, Battle of Dong Khe, Battle of Vinh Yen, Operation Castor, Battle of Hanoi, Battle of Dien Bien Phu, Battle of Phu Tong Hoa, Operation Camargue, Battle of Mao Khe, Operation Brochet, Operation Mouette, Battle of Nghia Lo, Battle of Cao Bang, Battle of Muong Khoua, Operation Ceinture, Battle of Mang Yang Pass, Battle of Na San, Operation Hirondelle, Operation Papillon, Battle of Nghĩa Lộ, Battle of Hoa Binh, Operation Lorraine, Battle of the Day River, Operation Adolphe, Operation Atlante",,no,no
http://www.wikidata.org/entity/Q749397,eastern theater of the American Civil War,,1861-01-01T00:00:00Z,1865-01-01T00:00:00Z,,,,American Civil War,"Appomattox Campaign, Battle of Gettysburg",,no,no
http://www.wikidata.org/entity/Q759988,Zanj Rebellion,,0869-01-01T00:00:00Z,0883-01-01T00:00:00Z,,"Ahvaz, الفرات الاوسط وبغداد","Banu Asad ibn Khuzaymah, Bahila, Banu Tamim, Zanj, Abbasid Caliphate",,"Battle of the Barges, Occupation of al-Ubulla, Occupation of al-Ahwaz, Iraq Theater, Battle of Basra",,no,no
http://www.wikidata.org/entity/Q759998,Berber Revolt,,0739-01-01T00:00:00Z,0743-01-01T00:00:00Z,,Maghreb,"Berber, Umayyad Caliphate",,"Kairouan Offensive, Siege of Gafsa, Battle of Sebou, Battle of al-Qarn, Battle of al-Asnam, Battle of the Nobles, Battle of Bagdoura, Berber revolt in the Wilayah of al-Andalus",,no,no
http://www.wikidata.org/entity/Q762191,Ottoman–Portuguese conflicts of 1538–1560,1538-01-01T00:00:00Z,1538-01-01T00:00:00Z,1557-01-01T00:00:00Z,,,"Ethiopian Empire, Ormus, Ottoman Empire, Adal Sultanate, Gujarat Sultanate, Portuguese Empire",Ottoman–Portuguese confrontations,"Battle of the Gulf of Oman, Siege of Bahrain, Siege of Diu, Battle of Suakin, Battle of El Tor, Siege of Qatif, Battle of Wofla, Second Siege of Diu, Capture of Aden of 1548, Battle of Kamaran, Battle of the Bay of Velez, Battle of Wayna Daga, Battle of the Strait of Hormuz, Battle of Suez, Attack on Jeddah (1541), Ottoman campaign against Hormuz, Battle of Bab al-Mandab, Battle of Jarte",,no,no
http://www.wikidata.org/entity/Q765656,Tarrantine War,,1607-01-01T00:00:00Z,1615-01-01T00:00:00Z,,,,,,,no,no
http://www.wikidata.org/entity/Q766437,Rif War,1911-06-08T00:00:00Z,1911-06-08T00:00:00Z,1927-01-01T00:00:00Z,,Rif,"France, Republic of the Rif, Spain","Spanish–Moroccan conflicts, interwar period","Battle of Ouergha, Battle of Annual, Kert campaign, Battle of Dhar Ubarran, Jbala campaign, Alhucemas landing, siege of Sidi Dris, Siege of Kudia Tahar, Ighane river cavalry charge, siege of Afrau",,no,no
http://www.wikidata.org/entity/Q768496,Banana Wars,,1898-01-01T00:00:00Z,1934-01-01T00:00:00Z,,Central America,United States of America,,"United States occupation of Nicaragua, Negro Rebellion, Segunda intervención estadounidense, Santo Domingo Affair, Battle of San Francisco de Macoris, United States occupation of Haiti, Battle of Las Trencheras, Battle of Guayacanas",,no,no
http://www.wikidata.org/entity/Q772814,Caste War of Yucatán,1847-01-01T00:00:00Z,1847-01-01T00:00:00Z,1901-01-01T00:00:00Z,,Yucatan Peninsula,"Republic of Yucatán, Chan Santa Cruz, United Kingdom of Great Britain and Ireland, British Honduras, Mexico",Mexican Indian Wars,,,no,no
http://www.wikidata.org/entity/Q773192,Lowry War,,1864-01-01T00:00:00Z,1872-01-01T00:00:00Z,,,Henry Berry Lowrie,,,,no,no
http://www.wikidata.org/entity/Q777345,Mad War,1485-01-01T00:00:00Z,1485-01-01T00:00:00Z,1488-01-01T00:00:00Z,,Kingdom of France,"Duchy of Brittany, Angoumois, Kingdom of France, Albret, Duchy of Lorraine, Principality of Orange",,Battle of Saint-Aubin-du-Cormier,,no,no
http://www.wikidata.org/entity/Q780845,Franco-Thai War,1940-10-01T00:00:00Z,1940-10-01T00:00:00Z,1941-05-09T00:00:00Z,,French Indochina,"Vichy France, Thailand",World War II,Battle of Ko Chang,,no,no
http://www.wikidata.org/entity/Q797952,Babylonian War,,-0310-01-01T00:00:00Z,-0308-01-01T00:00:00Z,,Babylon,"Antigonid dynasty, Seleucid Empire",Wars of the Diadochi,"First Siege of Babylon, Third Siege of Babylon, Battle of the Tigris, Battle of the 25 of Abu, Second Siege of Babylon",,no,no
http://www.wikidata.org/entity/Q799801,Bafut Wars,,1891-01-01T00:00:00Z,1907-01-01T00:00:00Z,Kamerun,,"Fon of Bafut, Germany",,,,no,no
http://www.wikidata.org/entity/Q807741,Barbary Wars,1805-07-18T00:00:00Z,1801-01-01T00:00:00Z,1815-01-01T00:00:00Z,,Barbary Coast,"Ottoman Empire, Kingdom of Sicily, United States of America, Sweden, 'Alawi dynasty",,"Second Barbary War, First Barbary War",,no,no
http://www.wikidata.org/entity/Q809687,First Kurdish–Iraqi War,,1961-09-11T00:00:00Z,1970-03-01T00:00:00Z,,,,Iraqi–Kurdish conflict,Battle of Mount Handrin,,no,no
http://www.wikidata.org/entity/Q809750,Bavarian War,1420-01-01T00:00:00Z,1420-01-01T00:00:00Z,1422-01-01T00:00:00Z,,Bavaria,"Bavaria-Landshut, Bavaria-Munich, Bavaria-Ingolstadt",,,,no,no
http://www.wikidata.org/entity/Q815167,Siege of Constantinople (860),0860-01-01T00:00:00Z,0860-06-22T00:00:00Z,0860-08-08T00:00:00Z,,Constantinople,Byzantine Empire,Rus'–Byzantine War,,,no,no
http://www.wikidata.org/entity/Q827286,First Bremish-Swedish War,,1654-01-01T00:00:00Z,1654-01-01T00:00:00Z,,,"Sweden, Duchy of Bremen and Verden",,,,no,no
http://www.wikidata.org/entity/Q827612,Jugurthine War,,-0111-01-01T00:00:00Z,-0105-01-01T00:00:00Z,,Numidia Kingdom,,,"Siege of Cirta, Siege of the fortress at Muluccha, Battle of Suthul, Siege of Zama, Second Battle of Cirta, Siege of Thala, Battle of the Muthul",,no,no
http://www.wikidata.org/entity/Q832273,Eritrean–Ethiopian War,2000-06-18T00:00:00Z,1998-05-06T00:00:00Z,2000-05-25T00:00:00Z,,"Eritrea, Ethiopia","Eritrea, Ethiopia",Conflicts in the Horn of Africa,,,no,no
http://www.wikidata.org/entity/Q834498,Hunger War,1414-01-01T00:00:00Z,,,,State of the Teutonic Order,"Teutonic Order, Grand Duchy of Lithuania, Kingdom of Poland",Polish–Teutonic War,,,no,no
http://www.wikidata.org/entity/Q838695,First Congo War,1996-10-24T00:00:00Z,1996-10-24T00:00:00Z,1997-05-16T00:00:00Z,,Zaire,"Rwanda, Angola, National Union for the Total Independence of Angola, Interahamwe, Burundi, Army for the Liberation of Rwanda, Zaire, Uganda, Alliance of Democratic Forces for the Liberation of Congo",Congo Civil War,"Massacres of Hutus during the First Congo War, Operation Thunderbolt, Battle of Kisangani, Fall of Lubumbashi, rape during the Congo civil wars, Battle of Kenge",,no,no
http://www.wikidata.org/entity/Q840403,First Zhili–Fengtian War,1922-04-10T00:00:00Z,,,,,,"Zhili–Fengtian War, Warlord Era",,,no,no
http://www.wikidata.org/entity/Q842774,Polish–Ukrainian War,1918-11-01T00:00:00Z,1918-11-01T00:00:00Z,1919-07-17T00:00:00Z,,Eastern Europe,"Second Polish Republic, West Ukrainian People's Republic",Ukrainian War of Independence,"Hutsul Republic, Chortkiv offensive, Romanian occupation of Pokuttya, Battle of Przemyśl, Battle of Lemberg",,no,no
http://www.wikidata.org/entity/Q849680,American Indian Wars,,1609-01-01T00:00:00Z,1924-01-01T00:00:00Z,,North America,"Kingdom of England, Republic of West Florida, Kingdom of France, Inuit, United States of America, Russian Empire, Danish Empire, Yupik peoples, Métis, British Empire, Dominion of Newfoundland, Vermont Republic, Canada, Mexico, Spain, Aleut people, Republic of Texas, Provisional Government of Saskatchewan, Dutch colonial empire, Confederate States, Swedish Empire, United States Cavalry, Spanish Empire, California Republic, Hudson's Bay Company",,"Northern Cheyenne Exodus, Battle of Plum Creek, Antelope Hills Expedition, Bannock War of 1895, King Philip's War, Battle of the North Fork of the Red River, Bald Hills War, Winnebago War, North-West Rebellion, Yakima War, Battle of Blanco Canyon, Crazy Snake Rebellion, Credit Island, Modoc War, Jicarilla War, Battle of Washita River, Battle of Beecher Island, Battle of the Tongue River, Battle of Soldier Spring, Halloway Massacre, Chickasaw Wars, Colorado War, Coeur d'Alene War, Snake War, Battle of the Sink Hole, Pequot War, Seminole Wars, Owens Valley Indian War, Sheepeater Indian War, Paiute War, Puget Sound War, Hualapai War, Pitt River Expedition, Ute Wars, Tuscarora War, First Battle of Adobe Walls, Sitgreaves Expedition, Battle of Bandera Pass, Battle of Egan Station, Yuma War, Creek War, Rogue River Wars, Battle of Blue Licks, Father Rale's War, Tecumseh's War, Arikara War, Great Raid of 1840, Anglo-Powhatan Wars, Battle of Pima Butte, Bannock War, Nez Perce War, Battle of Kelley Creek, Black Hawk War, Texas–Indian wars, Cheyenne expedition, Fort Parker massacre, Yamasee War, Crow War, Bear River Massacre, Sioux Wars, Bitter Spring Expedition, Battle of Village Creek, Tule River War, Mohave War, Red River War, Battle of Sugar Point, Battle of Pease River, Esopus Wars, Battle of Hungry Hill, Cayuse War, Navajo Wars",,no,no
http://www.wikidata.org/entity/Q856168,Pastry War,1838-11-27T00:00:00Z,1838-11-27T00:00:00Z,1839-03-09T00:00:00Z,,Mexico,"Centralist Republic of Mexico, United Kingdom of Great Britain and Ireland, United States of America, July Monarchy, Republic of Texas",,Battle of Veracruz,,no,no
http://www.wikidata.org/entity/Q857982,First Matabele War,1894-01-01T00:00:00Z,1893-10-01T00:00:00Z,1894-01-01T00:00:00Z,,Matabeleland,"company rule in Rhodesia, British South Africa Company, Northern Ndebele people, Tswana people",Second Matabele War,"Battle of the Shangani, Battle of Bembezi, Shangani Patrol",,no,no
http://www.wikidata.org/entity/Q859815,Ishiyama Hongan-ji War,1570-08-01T00:00:00Z,1570-08-01T00:00:00Z,1580-08-01T00:00:00Z,Japan,Ishiyama Hongan-ji,"Oda clan, Mōri clan, Ikkō-ikki, Saika Ikki, Oda Nobunaga",,"Battle of Noda-Fukushima, Siege of Takaya Castle, Sieges of Nagashima, Battles of Kizugawaguchi, Siege of Mitsuji, Battle of Tennōji",,no,no
http://www.wikidata.org/entity/Q862257,King Philip's War,1678-04-12T00:00:00Z,1675-06-20T00:00:00Z,1678-04-12T00:00:00Z,,"Connecticut Colony, Colony of Rhode Island and Plantations, Plymouth Colony, Massachusetts Bay Colony","Pequot people, Wampanoag people, Narragansett people, New England Confederation, Mohegan, Nashaway people, Podunk people, Nipmuc",American Indian Wars,"Battle of Bloody Brook, Attack on Springfield, Battle of Turner's Falls, Wheeler's Surprise, Attack on Sudbury, Great Swamp Fight, Northeast Coast Campaign",,no,no
http://www.wikidata.org/entity/Q862440,Byzantine–Georgian wars,1014-01-01T00:00:00Z,,,,,,,"Battle of Sasireti, Siege of Trebizond (1282), Battle of Svindax, Georgian expedition to Chaldia, Battle of Shirimni",,no,no
http://www.wikidata.org/entity/Q864847,Second Zhili–Fengtian War,1924-09-15T00:00:00Z,,,,North China,,"Zhili–Fengtian War, Warlord Era",Beijing Coup,,no,no
http://www.wikidata.org/entity/Q870077,Transalpine campaigns of the Old Swiss Confederacy,,1403-01-01T00:00:00Z,1515-01-01T00:00:00Z,,,,,"Battle of Castione, Battle of Crevola, Battle of Giornico, Battle of Arbedo",,no,no
http://www.wikidata.org/entity/Q870196,Russo-Swedish War of 1788–1790,,1788-01-01T00:00:00Z,1790-01-01T00:00:00Z,,,,Russo-Swedish Wars,"Battle of Kaipiais, Battle of Pardakoski–Kärnakoski, Battle of Kronstadt, First Battle of Svensksund, Battle of Svensksund, Battle of Björkösund, Battle of Parkumäki, Battle of Savitaipal, Battle of Fredrikshamn, Battle of Porrassalmi, Battle of Öland, Battle of Uttismalm, Battle of Reval, Battle of Vyborg Bay, Theater War, Battle of Hogland, Battle of Elgsö, Battle of Valkeala",,no,no
http://www.wikidata.org/entity/Q870205,Bündner Wirren,,1618-01-01T00:00:00Z,1639-01-01T00:00:00Z,,Grison Alps,"Three Leagues, Holy Roman Empire, Savoy, Spain, Republic of Venice",Thirty Years' War,Valtellina War,,no,no
http://www.wikidata.org/entity/Q879980,Black Hawk War,1832-08-27T00:00:00Z,1832-05-01T00:00:00Z,1832-08-01T00:00:00Z,,"Michigan Territory, Illinois","Sioux, Menominee, Potawatomi, United States of America, Ho-Chunk, British Band",American Indian Wars,"Spafford Farm massacre, Battle of Horseshoe Bend, Battle of Apple River Fort, Battle of Bad Axe, Indian Creek massacre, Plum River raid, Buffalo Grove ambush, Battle of Kellogg's Grove, Minor attacks of the Black Hawk War, Attacks at Fort Blue Mounds, Battle of Stillman's Run, Battle of Waddams Grove, Battle of Wisconsin Heights, Sinsinawa Mound raid, St. Vrain massacre, Attack at Ament's Cabin",,no,no
http://www.wikidata.org/entity/Q880629,Black War,1832-01-01T00:00:00Z,1820-01-01T00:00:00Z,1832-01-01T00:00:00Z,,Tasmania,British Empire,Australian frontier wars,Cape Grim massacre,,no,no
http://www.wikidata.org/entity/Q881762,Samoan Civil War,1886-01-01T00:00:00Z,1886-01-01T00:00:00Z,1894-01-01T00:00:00Z,,Samoan Islands,"Malietoa Laupepa, German Empire, Mata'afa Iosefo",,Samoan crisis,,no,"yes, no"
http://www.wikidata.org/entity/Q886263,Flower war,1454-01-01T00:00:00Z,1454-01-01T00:00:00Z,1519-01-01T00:00:00Z,,,"Tlaxcala, Atlixco, Aztec Empire, Huejotzingo de Nieva, Cholula",,,,no,no
http://www.wikidata.org/entity/Q887684,Muslim conquest of Persia,,0633-01-01T00:00:00Z,0654-01-01T00:00:00Z,,"Iranian Azerbaijan, Persian Iraq, Fars (land), Makran, Sasanian Empire, Greater Khorasan, Arabian Iraq","House of Karen, Byzantine Empire, Arab-Christians, Dabuyid dynasty, Hephthalite Empire, House of Mihrān, Rashidun Caliphate, Sasanian Empire, House of Ispahbudhan",Muslim conquests,"Battle of Saniyy, Battle of Kaskar, Battle of Babylon, Battle of Waj Rudh, Battle of Walaja, Battle of Namaraq, Battle of Nahāvand, Battle of River, Battle of Firaz, Muslim conquest of Sistan, Battle of Jalula, Battle of Ayn al-Tamr, Muslim conquest of Khorasan, Muslim conquest of Northern Persia, Battle of Buwaib, Battle of Bishapur, Battle of al-Qādisiyyah, Battle of Husayd, Battle of the Bridge, Battle of Burs, Siege of Ctesiphon, Battle of Chains, Battle of al-Anbar, Battle of Hira, Muslim conquest of Kerman, Battle of Zumail, Arab conquest of Fars, Battle of Isfahan, Arab conquest of Mesopotamia, Battle of Ray, Battle of Muzayyah, Muslim conquest of Khuzestan, Battle of Ullais",,no,no
http://www.wikidata.org/entity/Q894486,Bosphorus War,,1349-01-01T00:00:00Z,1352-01-01T00:00:00Z,,,,,,,no,no
http://www.wikidata.org/entity/Q897936,Brandenburg Privateering War,,1680-01-01T00:00:00Z,1681-01-01T00:00:00Z,,,,,Action of 30 September 1681,,no,no
http://www.wikidata.org/entity/Q898763,Ottoman–Portuguese conflicts of 1586–1589,,1586-01-01T00:00:00Z,1589-01-01T00:00:00Z,,Swahili coast,,Ottoman–Portuguese confrontations,,,no,no
http://www.wikidata.org/entity/Q900693,Seminole Wars,1816-01-01T00:00:00Z,1816-01-01T00:00:00Z,1858-01-01T00:00:00Z,,Pensacola,"Seminole, Choctaw, United Kingdom of Great Britain and Ireland, freedman, United States of America, Spain",American Indian Wars,"Battle of Ocheesee, Negro Fort, Second Seminole War, Third Seminole War, Arbuthnot and Ambrister incident",,no,no
http://www.wikidata.org/entity/Q903199,Cimbrian War,,-0112-01-01T00:00:00Z,-0100-01-01T00:00:00Z,,,"Tigurini, Teutons, Cimbri, Ancient Rome, Ambrones",,"Battle of Aquae Sextiae, Battle of Arausio, Battle of Noreia, Battle of Burdigala, Battle of Vercellae",,no,no
http://www.wikidata.org/entity/Q916495,Second Anglo-Dutch War,1665-01-01T00:00:00Z,1665-03-04T00:00:00Z,1667-07-31T00:00:00Z,,North Sea,,Anglo-Dutch Wars,"Capture of Cayenne (1667), Raid on the Medway, Holmes's Bonfire, Battle of Dungeness, Expedition to West Africa, Raid on Newfoundland, Battle of Vågen, Four Days' Battle, Conquest of New Netherland, Battle of Nevis, Recapture of Fort Zeelandia, Battle of Landguard Fort, Battle of Martinique, Battle of Lowestoft, Invasion of Surinam, St. James's Day Battle, Battle of Barbados",,no,no
http://www.wikidata.org/entity/Q923852,Crimean-Russian Wars,1570-01-01T00:00:00Z,1507-01-01T00:00:00Z,,,European Russia,"Crimean Tatars, Grand Principality of Moscow",,Battle of Molodi,,no,no
http://www.wikidata.org/entity/Q924600,War against Sigismund,1598-01-01T00:00:00Z,1598-01-01T00:00:00Z,1599-01-01T00:00:00Z,,Baltic Sea,"Poland, Sweden",Polish–Swedish wars,"Battle of Marttila, Battle of Stångebro, Battle of Stegeborg",,no,no
http://www.wikidata.org/entity/Q925960,Muslim conquest of the Maghreb,,0647-01-01T00:00:00Z,0709-01-01T00:00:00Z,,Maghreb,"Berber, Byzantine Empire, Umayyad Caliphate, Kingdom of Altava, Rashidun Caliphate","Muslim conquests, Arab–Byzantine wars","Battle of Carthage, Battle of Meskiana, Battle of Tabarka, Battle of Mamma, Battle of Vescera, Battle of Sufetula",,no,no
http://www.wikidata.org/entity/Q926514,Samian War,,-0439-01-01T00:00:00Z,-0438-01-01T00:00:00Z,,Samos,"Samos, Classical Athens",,,,no,no
http://www.wikidata.org/entity/Q933498,Croatian–Bulgarian Wars,1000-01-01T00:00:00Z,,,,Kingdom of Croatia,,,"Siege of Zadar, Croatian–Bulgarian battle of 927",,no,no
http://www.wikidata.org/entity/Q933963,Marcomannic Wars,,0166-01-01T00:00:00Z,0180-01-01T00:00:00Z,,,"Ancient Rome, Iazyges, Quadi, Marcomanni",Germanic Wars,Battle of Carnuntum,,no,no
http://www.wikidata.org/entity/Q936803,First Syrian War (274–271 BCE),,-0273-01-01T00:00:00Z,-0270-01-01T00:00:00Z,,Anatolia,"Seleucid Empire, Ptolemaic Kingdom",Syrian Wars,,,no,no
http://www.wikidata.org/entity/Q937255,Polish-Lithuanian-Teutonic War,1411-02-10T00:00:00Z,1409-08-14T00:00:00Z,1411-02-01T00:00:00Z,,State of the Teutonic Order,"Grand Duchy of Lithuania, Duchy of Pomerania, State of the Teutonic Order, Kingdom of Poland, Denmark, Terra Mariana, Duchy of Oels",Lithuanian Crusade,"Battle of Koronowo, Siege of Marienburg, Battle of Grunwald",,no,no
http://www.wikidata.org/entity/Q937265,Wadai War,1906-01-01T00:00:00Z,,,,Ouaddai Empire,,Scramble for Africa,,,no,no
http://www.wikidata.org/entity/Q938839,Bulgarian–Serbian Wars,1330-01-01T00:00:00Z,,,,Balkans,,,"Bulgar-Serb War, Bulgarian–Serbian wars of 917–924, Battle of Velbazhd",,no,no
http://www.wikidata.org/entity/Q957586,Turkish–Armenian War,1920-12-02T00:00:00Z,1920-09-23T00:00:00Z,1920-12-02T00:00:00Z,,South Caucasus,,Turkish War of Independence,"Battle of Sarikamish, Battle of Oltu, Battle of Kars (1920), Battle of Alexandropol",,no,no
http://www.wikidata.org/entity/Q959303,War in Abkhazia (1998),1998-05-26T00:00:00Z,1998-05-20T00:00:00Z,1998-05-26T00:00:00Z,"Georgia, Republic of Abkhazia",Abkhazia,"Mkhedrioni, Abkhazia, White Legion, Forest Brothers",Abkhaz–Georgian conflict,,,no,no
