event,eventLabel,date,start_date,end_date,countryLabel,locationLabel,participantLabel,biggerWarInstanceLabel,smallerWarInstanceLabel,casualties,isReligious,isCivil
http://www.wikidata.org/entity/Q1021160,Armagnac–Burgundian Civil War,1435-09-30T00:00:00Z,1407-01-01T00:00:00Z,1435-01-01T00:00:00Z,France,France,"Armagnac, Burgundian party",Hundred Years' War,"Siege of La Charité, Siege of Saint-Pierre-le-Moûtier, Cabochien Revolt",,no,yes
http://www.wikidata.org/entity/Q1021172,Republica oficina the Congo Civil War,1999-12-29T00:00:00Z,1997-01-01T00:00:00Z,1999-01-01T00:00:00Z,,Republic of the Congo,"Republic of the Congo, Chad, Angola, Rwanda",,,,no,yes
http://www.wikidata.org/entity/Q1021175,First Ivorian Civil War,,2002-09-19T00:00:00Z,2007-03-04T00:00:00Z,Ivory Coast,Ivory Coast,,,2004 French–Ivorian clashes,,no,yes
http://www.wikidata.org/entity/Q1049945,Jacobite rising of 1745,1746-04-20T00:00:00Z,1745-01-01T00:00:00Z,1746-01-01T00:00:00Z,United Kingdom,Scotland,"Kingdom of Great Britain, Jacobites",Jacobite risings,"Raids on Lochaber and Shiramore, Atholl raids, Battle of Inverurie, Siege of Carlisle, Siege of Inverness, Battle of Littleferry, Skirmish of Tongue, Siege of Blair Castle, Highbridge Skirmish, Skirmish of Loch Ailort, Siege of Fort William, Siege of Stirling Castle, Skirmish of Keith, Skirmish of Arisaig, Skirmish of Loch nan Uamh, Siege of Fort Augustus, Battle of Dornoch, Siege of Ruthven Barracks, Clifton Moor Skirmish",,no,"no, yes"
http://www.wikidata.org/entity/Q1052332,Somali Civil War 2009-present,2009-01-31T00:00:00Z,2009-01-31T00:00:00Z,,,Somalia,,Somali Civil War,"Dobley airstrike, January 2016 Mogadishu attack, Battle of Deynile, Jazeera Palace Hotel bombing, African Union Mission to Somalia, Battle of Leego, Awdinle massacre, Operation Indian Ocean, Baidoa suicide bombing, 2009 Beledweyne bombing, Battle of Janale, Operation Linda Nchi, 2009 African Union base bombings in Mogadishu, February 2016 Mogadishu attack, Battle of South Mogadishu, Qandala campaign, Battle of Kulbiyow, October 2017 Mogadishu bombings, 2020 Camp Simba attack, Battle of El Adde, American military intervention in Somalia, 2023 Mogadishu hotel attack, Danab, Battle of Af Urur, Golweyn ambush, October 2022 Mogadishu bombings, Battle of Yurkud, 2017 raid on Barii, Bulo Marer hostage rescue attempt, 2014 Villa Somalia attack, Battle of Elwaq, 2020 Mogadishu hotel attack, April 2022 Mogadishu bombing, Dhusamareb airstrike",,no,yes
http://www.wikidata.org/entity/Q1070890,Georgian Civil War,1991-12-22T00:00:00Z,1991-12-22T00:00:00Z,1993-12-31T00:00:00Z,,Georgia,,,Georgia War,,no,yes
http://www.wikidata.org/entity/Q1087909,Second Ivorian Civil War,,2010-11-28T00:00:00Z,2011-04-11T00:00:00Z,Ivory Coast,Ivory Coast,,,,,no,yes
http://www.wikidata.org/entity/Q1122110,Tajikistani Civil War,1997-06-27T00:00:00Z,1992-05-05T00:00:00Z,1997-06-27T00:00:00Z,,Tajikistan,"Taliban, Uzbekistan, Russia, Kyrgyzstan, Islamic State of Afghanistan, Tajikistan, Kazakhstan, United Tajik Opposition",,"Battle at the 12th outpost of the Moscow border detachment, Agreement about public consent in Tajikistan, Operation Hisar",,no,yes
http://www.wikidata.org/entity/Q1122422,Paraguayan Civil War of 1947,1947-01-01T00:00:00Z,1947-03-07T00:00:00Z,1947-08-20T00:00:00Z,,Paraguay,,,,,no,yes
http://www.wikidata.org/entity/Q1154912,Iraqi Kurdish Civil War,1997-11-24T00:00:00Z,1994-05-01T00:00:00Z,1997-11-24T00:00:00Z,,Kurdistan Region,,Iraqi–Kurdish conflict,"Battle of Erbil, May 1994 PUK–KDP clashes",,no,yes
http://www.wikidata.org/entity/Q1178424,Carlist Wars,,1833-01-01T00:00:00Z,1876-01-01T00:00:00Z,Spain,,"Carlism, Carlist army, liberalism and radicalism in Spain",,"1870 Carlist uprising, First Carlist War, Third Carlist War, Carlist landing in La Ràpita, 1869 Carlist uprising, October 1900 Carlist uprising, Second Carlist War, 1855 Carlist uprising",,no,"no, yes"
http://www.wikidata.org/entity/Q1205962,Castilian Civil War,1351-01-01T00:00:00Z,1351-01-01T00:00:00Z,1369-01-01T00:00:00Z,,Crown of Castile,,Hundred Years' War,"Battle of Inglesmendi, Siege of León, Siege of Seville (1359)",,no,yes
http://www.wikidata.org/entity/Q1207697,Jingnan Campaign,1402-07-22T00:00:00Z,1399-08-16T00:00:00Z,1402-07-22T00:00:00Z,,North China Plain,,,,,no,yes
http://www.wikidata.org/entity/Q1237867,Liberal Wars,1828-01-01T00:00:00Z,1828-01-01T00:00:00Z,1834-01-01T00:00:00Z,,Portugal,"liberals, Miguelista",military history of Portugal,"Battle of the Tagus, Siege of Porto, Battle of Cape St. Vincent, Landing at Mindelo, Battle of Asseiceira, Battle of Praia da Vitória, Battle of Ponte Ferreira",,no,yes
http://www.wikidata.org/entity/Q1238338,Caesar's civil war,,-0048-01-08T00:00:00Z,-0044-03-15T00:00:00Z,,"Balkans, Italian Peninsula, Hispania, Africa, Illyria, Roman Egypt",,List of Roman civil wars and revolts,"Battle of Munda, Siege of Brundisium, Siege of Oricum, Battle of Tauris, Battle of Hippo Regius, Battle of Pharsalus, Battle of the Baetis (44 BC), Battle of Ascurum, Battle of Dyrrhachium, Battle of Utica, Caesar's invasion of Macedonia, Battle of Zela (47 BC), siege of Corduba, Battle of the Bagradas River, siege of Apamea, Battle of Thapsus, Battle of Lauro, Battle of Ruspina, Battle off Carteia, Battle of Ilerda, Siege of Massilia, Siege of Corfinium",,no,yes
http://www.wikidata.org/entity/Q1276892,South Yemen Civil War,1986-01-24T00:00:00Z,1986-01-13T00:00:00Z,1986-01-24T00:00:00Z,,South Yemen,,,,,no,yes
http://www.wikidata.org/entity/Q1282732,Guatemalan Civil War,2035-12-29T00:00:00Z,1965-03-03T00:00:00Z,1996-12-29T00:00:00Z,Guatemala,Guatemala,"politics of Guatemala, Guatemalan National Revolutionary Unity",Cold War,"First Guatemala War, Third Guatemala War, Second Guatemala War",,no,yes
http://www.wikidata.org/entity/Q1302457,Siamese Civil War 1733,,1733-01-01T00:00:00Z,1733-01-01T00:00:00Z,Siam,,,,,,no,yes
http://www.wikidata.org/entity/Q1323522,League War,1835-10-01T00:00:00Z,,,Costa Rica,,,,,,no,yes
http://www.wikidata.org/entity/Q1345258,National Protection War,1915-12-25T00:00:00Z,1915-12-25T00:00:00Z,1916-07-14T00:00:00Z,Republic of China,Guangdong,,,,,no,yes
http://www.wikidata.org/entity/Q1372308,Jōkyū War,1221-01-01T00:00:00Z,,,Japan,Kyoto,Go-Toba,,Battle of Uji,,no,yes
http://www.wikidata.org/entity/Q1432624,Genkō War,1331-01-01T00:00:00Z,1331-01-01T00:00:00Z,1333-01-01T00:00:00Z,Japan,Kamakura,,,"Siege of Tōshō-ji, Siege of Chihaya, Siege of Kamakura, Battle of Bubaigawara, Kōzuke-Musashi Campaign, Siege of Kasagi, Battle of Kotesashi, Siege of Akasaka, Siege of Kami-Akasaka Castle, Battle of Senjōsan",,no,yes
http://www.wikidata.org/entity/Q1477500,First Liberian Civil War,1989-12-24T00:00:00Z,1989-12-24T00:00:00Z,1997-08-02T00:00:00Z,,Liberia,,Liberian Civil War,Monrovia Church massacre,,no,yes
http://www.wikidata.org/entity/Q1519107,Afghanistan conflict,,1978-04-27T00:00:00Z,,Afghanistan,Afghanistan,,"War on Terror, Cold War","Afghan Civil War, Maoist insurgency in Afghanistan, War crimes in Afghanistan, 2021 Kabul Airlift, 2022 Kabul mosque attack, Battle of Qala-i-Jangi, 2022 Kabul mosque grenade attack, ISIL–Taliban conflict, bombing of the Russian embassy in Kabul, 2023 Afghanistan–Iran clash, 1979 Herat uprising, Bala Hissar uprising, Republican insurgency in Afghanistan, Chindawol uprising, list of Soviet aircraft losses in the Soviet war in Afghanistan, War in Afghanistan, Soviet–Afghan War",,no,yes
http://www.wikidata.org/entity/Q1584610,Navarrese Civil War,,1451-01-01T00:00:00Z,1464-01-01T00:00:00Z,Spain,Kingdom of Navarre,Beaumonteses,,"Treaty of Valladolid, Battle of Aibar, Concord of Barcelona",,no,yes
http://www.wikidata.org/entity/Q1588511,Hasmonean Civil War,,-0066-01-01T00:00:00Z,-0062-01-01T00:00:00Z,Hasmonean dynasty,,,,Siege of Jerusalem (63 BC),,no,yes
http://www.wikidata.org/entity/Q1663986,Civil war between the sons of Louis the Pious,,0830-01-01T00:00:00Z,0842-01-01T00:00:00Z,Carolingian Empire,,,,Battle of Fontenoy,,no,yes
http://www.wikidata.org/entity/Q1763918,Inca Civil War,1532-04-01T00:00:00Z,1529-01-01T00:00:00Z,1532-01-01T00:00:00Z,Inca Empire,Peru,,,"Battle of Chimborazo, Battle of Mullihambato, Battle of Chillopampa, Battle of Quipaipan, Battle of Huanucopampa",,no,yes
http://www.wikidata.org/entity/Q1781457,Bissau-Guinean Civil War,1998-06-07T00:00:00Z,1998-06-07T00:00:00Z,1999-05-10T00:00:00Z,Guinea-Bissau,Guinea-Bissau,,,,,no,yes
http://www.wikidata.org/entity/Q1783607,Salvadoran Civil War,1992-01-16T00:00:00Z,1979-10-15T00:00:00Z,1992-01-16T00:00:00Z,,El Salvador,"Farabundo Martí National Liberation Front, Armed Forces of El Salvador",Central American crisis,"Sumpul River massacre, Santa Rita massacre, El Calabozo massacre, El Mozote massacre",,no,yes
http://www.wikidata.org/entity/Q1915188,Suriname Guerrilla War,1986-11-01T00:00:00Z,1986-01-01T00:00:00Z,1992-01-01T00:00:00Z,,Suriname,,,,,no,yes
http://www.wikidata.org/entity/Q1960733,Second Liberian Civil War,1999-04-21T00:00:00Z,1999-04-21T00:00:00Z,2003-08-18T00:00:00Z,,Liberia,"Armed Forces of Liberia, Liberians United for Reconciliation and Democracy, Liberian National Police, Movement for Democracy in Liberia, Anti-Terrorist Unit",,"Siege of Monrovia, Fourth Liberian Civil War",,no,yes
http://www.wikidata.org/entity/Q1980081,Afghan Civil War,,1992-04-30T00:00:00Z,1996-09-27T00:00:00Z,Afghanistan,Afghanistan,,Afghanistan conflict,Battle of Kabul,,no,yes
http://www.wikidata.org/entity/Q2002975,Nepalese Civil War,2006-11-21T00:00:00Z,1996-02-13T00:00:00Z,2006-11-21T00:00:00Z,Nepal,Nepal,,,"2004 Beni attack, First Nepal Maoist Insurgency",,no,yes
http://www.wikidata.org/entity/Q2086498,First Barons' War,1215-01-01T00:00:00Z,1215-01-01T00:00:00Z,1217-01-01T00:00:00Z,,Kingdom of England,,,"Battle of Lincoln, Battle of Dover, Battle of Sandwich, Siege of Carlisle",,no,yes
http://www.wikidata.org/entity/Q2105495,1383-85 Portuguese Interregnum,1383-04-10T00:00:00Z,1383-04-01T00:00:00Z,1385-10-01T00:00:00Z,,Portugal,"Kingdom of Portugal, Crown of Castile",Hundred Years' War,"Battle of Leça, Naval Battle of the Tejo, Siege of Lisbon, Battle of Atoleiros, Battle of Valverde, Battle of Trancoso, Galician campaign, Battle of Aljubarrota",,no,"no, yes"
http://www.wikidata.org/entity/Q2116320,Final War of the Roman Republic,,,,,Europe,,List of Roman civil wars and revolts,"Battle of Alexandria, Battle of Actium",,no,yes
http://www.wikidata.org/entity/Q2139988,Eritrean Civil Wars,1974-10-13T00:00:00Z,,,,Eritrea,,Eritrean War of Independence,,,no,yes
http://www.wikidata.org/entity/Q2151872,Arkansas in the American Civil War,,1861-05-18T00:00:00Z,1865-05-26T00:00:00Z,Confederate States,Arkansas,"United States of America, Confederate States",history of Arkansas,,,no,"no, yes"
http://www.wikidata.org/entity/Q2206155,"Flemish revolts against Maximilian of Austria, 1482–1492",,1482-01-01T00:00:00Z,1492-01-01T00:00:00Z,,"Duchy of Brabant, County of Flanders","Ghent, Maximilian I",,,,no,"no, yes"
http://www.wikidata.org/entity/Q2268620,Second Utrecht Civil War,1481-01-01T00:00:00Z,1481-01-01T00:00:00Z,1483-01-01T00:00:00Z,,Prince-Bishopric of Utrecht,,Hook and Cod wars,,,no,yes
http://www.wikidata.org/entity/Q2280734,Siamese Civil War 1610–1612,,,,,,,,,,no,yes
http://www.wikidata.org/entity/Q2280736,Siamese Civil War 1630–1636,,,,,,,,,,no,yes
http://www.wikidata.org/entity/Q2341073,First Carlist War,1833-09-29T00:00:00Z,1833-01-01T00:00:00Z,1839-01-01T00:00:00Z,,Spain,"Carlism, Carlist army, liberalism and radicalism in Spain",Carlist Wars,"Battle of Los Arcos, Battle of Terapegui, Siege of La Granadella, Battle of Calanda, Siege of Calanda, Battle of Torreblanca, Siege of Benicarló, Battle of L'Alcora, Battle of the Erreniega Range, Second Battle of Arlaban, Siege of Solsona, Battle of Alcublas, Zaratiegui Expedition, Battle of Mendigorría, Battle of Nazar and Asarta, Battle of Peñacerrada, Battle of Andoain, Second Battle of Arquijas, Battle of Ramales, Royal Expedition, Battle of Chiva, Battle of Montejurra (1835), Convention of Vergara, Capture of Morella, Battle of Soneja, Sa Llorençada, Battle of Alsasua, First Battle of Arquijas, Negri Expedition, Battle of Bañón, Battle of Maella, Battle of Arlabán (1836), Battle of Luchana, Battle of El Morell and Vilallonga, Battle of La Panadella, Battle of Irun, Battle of Ulldecona, Battle of Alegría de Álava, Siege of Lucena, Battle of Deskarga Pass, Battle of Albaida, Siege of Alcañiz, Siege of Caspe, Battle of Segura, Battle of Montesquiu, Battle of Artaza, Massacre of friars in Madrid in 1834, Battle of Viana, Battle of Buñol, Siege of Morella, Guergué Expedition, Battle of Ormaiztegi, Battle of Berga, Battle of Toga, Battle of Burjassot, Battle of Fortanete, Battle of Jérica, Battle of Vargas, Siege of Guimerà, Siege of Bilbao, Heredia massacre, Gómez Expedition, Battle of El Bruch, Battle of Mendaza, Siege of Vilafamés, Battle of Peracamps, Cincomarzada, Battle of Prats de Lluçanès (1836), Capture of Fort El Collado, Siege of Gandesa, Siege of Vitoria, Siege of Sant Mateu, Siege of Cantavieja, Battle of Mayals, Battle of Oriamendi, Battle of Lugariz, Battle of Venta de Echavarri, Battle of Ademuz, Battle of Villarluengo, Battle of Cheste, Siege of Ripoll",,no,yes
http://www.wikidata.org/entity/Q2349651,Anarchy at Samarra,,0861-01-01T00:00:00Z,0870-01-01T00:00:00Z,Abbasid Caliphate,,,,Caliphal Civil War,,no,"no, yes"
http://www.wikidata.org/entity/Q2378252,Jinshin War,,0672-07-27T00:00:00Z,0672-08-24T00:00:00Z,Japan,Ōmi Province,Temmu,,,,no,"no, yes"
http://www.wikidata.org/entity/Q2379101,1947–1948 civil war in Mandatory Palestine,1940-01-01T00:00:00Z,1947-11-30T00:00:00Z,1948-05-14T00:00:00Z,British Empire,Mandatory Palestine,"Army of the Holy War, Haganah, Yishuv","intercommunal conflict in Mandatory Palestine, 1948 Palestine war","Operation Maccabi, Semiramis Hotel bombing, Deir Yassin massacre, Operation Yevusi, Operation Yiftach, 1947 Jerusalem riots, Plan Dalet, Operation Hametz, Operation Nachshon, Operation Kilshon, Hadassah medical convoy massacre, Battle of Mishmar HaEmek, Battle of Haifa, Operation Barak",,no,yes
http://www.wikidata.org/entity/Q2405009,Afghan Civil War,,1989-02-15T00:00:00Z,1992-04-30T00:00:00Z,Afghanistan,Democratic Republic of Afghanistan,,Afghanistan conflict,Battle of Jalalabad,,no,yes
http://www.wikidata.org/entity/Q2444955,Rhodesian Bush War,1979-12-12T00:00:00Z,1964-07-04T00:00:00Z,1979-12-12T00:00:00Z,,Rhodesia,"Rhodesia, Southern Rhodesia, Zimbabwe African National Union, South Africa, Zimbabwe Rhodesia, African National Congress, FRELIMO, Front for the Liberation of Zimbabwe, Zimbabwe African People's Union",decolonisation of Africa,"Operation Excess (Rhodesia), Operation Eland, Vumba massacre, Operation Uric, Operation Nickel, Air Rhodesia Flight 825, Operation Mineral, Operation Birch, Operation Gatling, Operation Dingo, Nhari rebellion, Battle of Sinoia, Operation Ignition, Operation Griffin, Operation Overload, Operation Miracle, Operation Placid, Operation Snoopy, Woolworths bombing, Operation Yodel, Operation Flotilla, Operation Pagoda, Operation Chamber, Battle of Hill 31, Operation Cauldron, Operation Long John, Operation Aztec, Operation Panga",,no,yes
http://www.wikidata.org/entity/Q2476062,Catalan Civil War,,,,,Principality of Catalonia,,,"Battle of Calaf, Siege of Mahón, Siege of Cervera, Siege of Girona (1467), Siege of Roses (1466), Battle of Le Perthus, Siege of Hostalric, siege of Força Vella, Siege of Barcelona (1462), Siege of Palau-Saverdera, Saint Matthias plot, Battle of Rubinat, Battle of Santa Coloma de Gramenet, Siege of Amposta, Siege of Tarragona (1462), Siege of Barcelona (1465), Siege of La Bisbal d'Empordà, Siege of Ulldecona, Capitulation of Pedralbes, Battlle of Viladamat",,no,yes
http://www.wikidata.org/entity/Q2494496,Lithuanian Civil War (1700),,,,,,,,Battle of Olkieniki,,no,yes
http://www.wikidata.org/entity/Q2523337,Federalist Riograndense Revolution,,1893-01-01T00:00:00Z,1895-01-01T00:00:00Z,,South Region,,Revolta da Armada,"Battle of Passo Fundo, Revolta da Armada",,no,yes
http://www.wikidata.org/entity/Q2577289,Lithuanian Civil War (1389–92),1389-01-01T00:00:00Z,1389-01-01T00:00:00Z,1392-01-01T00:00:00Z,,"Grand Duchy of Lithuania, Prussia",,,,,no,yes
http://www.wikidata.org/entity/Q2583092,Liberators' civil war,,-0042-01-01T00:00:00Z,-0041-01-01T00:00:00Z,,Macedonia,,List of Roman civil wars and revolts,"battle of Rhodes, Battle of Philippi, Battle of Cape Myndus, Battle of the Ionian Sea, War of Mutina",,no,yes
http://www.wikidata.org/entity/Q2634899,Afghan Civil War (1989-2001),,1989-01-01T00:00:00Z,2001-01-01T00:00:00Z,,,,,,,no,yes
http://www.wikidata.org/entity/Q2658255,Byzantine civil war of 1341–1347,1341-09-01T00:00:00Z,1341-09-01T00:00:00Z,1347-02-08T00:00:00Z,Byzantine Empire,"Thrace, Thessalia, Macedonia, Constantinople",,Byzantine–Ottoman Wars,"Battle of Peritheorion, Battle of Stephaniana",,no,yes
http://www.wikidata.org/entity/Q2669939,Lithuanian Civil War of 1432–1438,1432-08-01T00:00:00Z,1432-08-01T00:00:00Z,1438-01-01T00:00:00Z,Grand Duchy of Lithuania,Grand Duchy of Lithuania,,,"Battle of Wilkomierz, Battle of Ašmena",,no,yes
http://www.wikidata.org/entity/Q2672972,Uruguayan Civil War,,1839-03-10T00:00:00Z,1851-10-08T00:00:00Z,,Uruguay,,,"Battle of Caseros, Battle of Arroyo Grande, Battle of India Muerta, Platine War, Great Siege of Montevideo, Anglo-French blockade of the Río de la Plata",,no,yes
http://www.wikidata.org/entity/Q2697981,Argentine Civil Wars,,1814-01-01T00:00:00Z,1880-01-01T00:00:00Z,Argentina,Argentina,"Unitarian Party, National Party, Colorado Party, Federalist Party",,"Battle of Rodeo del Medio, Battle of Rincón de Valladares, Battle of Cepedo, Battle of Caaguazú, Battle of Angaco, Battle of Rodeo de Chacón, Battle of Laguna Limpia, Platine War, Decembrist revolution, Battle of Pavón, War between Artigas and Ramírez, Battle of Famaillá, Battle of Márquez Bridge, Battle of San Cala, conflict between Unitarians and Federalists in the Argentine Civil Wars",,no,yes
http://www.wikidata.org/entity/Q2730371,Bellum Siculum,,,,,Sicily,,List of Roman civil wars and revolts,"Battle of the Strait of Messina (38 BC), Battle of Mylae, Battle of Naulochus, Battle of Tauromenium, Battle of Cumae (38 BC)",,no,yes
http://www.wikidata.org/entity/Q2734925,Sulla's first civil war,,,,,Roman Italy,,List of Roman civil wars and revolts,"Battle of Mount Tifata, Battle of Spoletium (82 BC)",,no,yes
http://www.wikidata.org/entity/Q2796816,Frankish civil war of 715–718,,0715-01-01T00:00:00Z,0718-01-01T00:00:00Z,Francia,,,,Battle of Cologne,,no,yes
http://www.wikidata.org/entity/Q2834353,Peruvian Civil War of 1884–1885,1884-01-01T00:00:00Z,1884-08-27T00:00:00Z,1885-12-03T00:00:00Z,Peru,,,,,,no,yes
http://www.wikidata.org/entity/Q2946372,Mali War,2012-01-16T00:00:00Z,2012-01-16T00:00:00Z,,Mali,Mali,,Arab Winter,"4th battle of Gao, Battle of Gao, Battle of Djebok, Fall of Timbuktu, Internal conflict in Azawad, 2021 Mali bus massacre, Ambush of Tagarangabotte, Battle of Kidal, March 2015 Kidal attack, March 2019 attacks against Fulani herders, 2012 Tuareg rebellion, Battle of Araouane, Second Battle of Timbuktu, 2012 Malian coup d'état, Opération Barkhane, Araouane clashes, 2021 Malian coup d'état, 3rd battle of Gao, Battle of Andéramboukane, Siege of Timbuktu, Danguèrè Wotoro massacre, Battle of Tin Keraten, Battle of Tigharghar, Battle of Goumakoura, Battle of Tessalit, Battle of Iminenas, Battle of In Emsal, Operation Panther, Inkadogotane ambush, Soumpi attack, 5th Battle of Gao, Battle of In-Delimane, Opération eclipse, Operation Serval, Battle of Menaka, Battle of Konna, Battle of In Arab, 2016 Nampala attack, Battle of Tabarde, Battle of Kondaoui, Battle of Sudere, 2020 Malian coup d'état, Battle of Idelimane, MINUSMA super camp attack, Hombori massacre, Battle of Timetrine, Battle of Talataye (2022), November 2015 Kidal attack, Battle of Hamakouladji, Second Battle of Gao, Battle of Timbuktu, Battle of Ifoghas, Battle of Khalil, Chadian Intervention in Northern Mali, Battle of Dayet in Maharat, Battle of Diabaly",7000,no,yes
http://www.wikidata.org/entity/Q3025312,Second Carlist War,1846-01-01T00:00:00Z,1846-01-01T00:00:00Z,1849-01-01T00:00:00Z,,,,Carlist Wars,Battle of El Pasteral,,no,yes
http://www.wikidata.org/entity/Q3029948,Patuleia,,1846-10-08T00:00:00Z,1847-06-30T00:00:00Z,Portugal,,,,,,no,yes
http://www.wikidata.org/entity/Q3104848,Fitna of al-Andalus,,1009-01-01T00:00:00Z,1031-01-01T00:00:00Z,Caliphate of Córdoba,,,,"Siege and fall of Córdoba (1009-1013), Battle of Qantish, Battle of Aqbat al-Bakr, Siege of Granada, Battle of the Guadiaro River",,no,yes
http://www.wikidata.org/entity/Q3118964,Italian Civil War,1943-09-08T00:00:00Z,1943-09-08T00:00:00Z,1945-05-02T00:00:00Z,,Kingdom of Italy,,Italian campaign,,,no,yes
http://www.wikidata.org/entity/Q3119017,Ugandan Bush War,1980-10-06T00:00:00Z,1981-02-06T00:00:00Z,1986-01-25T00:00:00Z,,Uganda,"National Resistance Army, Tito Okello, Yoweri Museveni, Apollo Milton Obote",,,,no,yes
http://www.wikidata.org/entity/Q3119029,Awand and Waroux War,,,,"Belgium, Netherlands",,,,,,no,yes
http://www.wikidata.org/entity/Q3119165,War of the Bands,,1362-01-01T00:00:00Z,1457-01-01T00:00:00Z,,Basque Autonomous Community,,,"Challenge of Azkoitia, Burning of Mondragón, Battle of Urrexola-Garai, Battle of Mungia, Battle of Arrato, Battle of Elorrio",,no,yes
http://www.wikidata.org/entity/Q3263276,Brunei Civil War,1660-01-01T00:00:00Z,1660-01-01T00:00:00Z,1673-01-01T00:00:00Z,,Bruneian Sultanate,,,,,no,yes
http://www.wikidata.org/entity/Q3398213,War of the Aggrieved,,1827-03-01T00:00:00Z,1827-09-01T00:00:00Z,Spain,,,,,,no,yes
http://www.wikidata.org/entity/Q3434218,Costa Rican Civil War,1948-04-24T00:00:00Z,1948-03-12T00:00:00Z,1948-04-24T00:00:00Z,,Costa Rica,,,"Cardonazo, Calderonista Invasion of Costa Rica",,no,yes
http://www.wikidata.org/entity/Q3772246,1860 civil conflict in Mount Lebanon and Damascus,1860-07-11T00:00:00Z,1860-05-23T00:00:00Z,1860-07-11T00:00:00Z,,Mount Lebanon,,,,,no,yes
http://www.wikidata.org/entity/Q3778584,Piedmontese Civil War,1639-01-01T00:00:00Z,1639-01-01T00:00:00Z,1642-01-01T00:00:00Z,,Northwest Italy,,Franco-Spanish War (1635–1659),,,no,yes
http://www.wikidata.org/entity/Q3778588,Roman civil war of 350–353,,0350-01-01T00:00:00Z,0353-01-01T00:00:00Z,,Roman Empire,,List of Roman civil wars and revolts,"Battle of Mursa Major, Battle of Pavia (352), Battle of Mons Seleucus",,no,yes
http://www.wikidata.org/entity/Q3778593,Fourth Fitna,,0811-01-01T00:00:00Z,0819-01-01T00:00:00Z,,Abbasid Caliphate,"Al-Amin, Abdallah ibn Tahir al-Khurasani, Babak Khorramdin, Tahir ibn Husayn, Muhammad ibn Yazid al-Muhallabi, Nasr ibn Shabath al-Uqayli, Al-Hasan ibn Sahl, Al-Fadl ibn Sahl, Ali ibn Isa ibn Mahan, al-Maʾmun, Harthama ibn A'yan",,"Battle of Rayy, Siege of Baghdad (812–813)",,no,yes
http://www.wikidata.org/entity/Q3778726,Sertorian War,,,,,"Spain, Hispania",,List of Roman civil wars and revolts,"Battle of Saguntum (75 BC), Battle of Sucro, Battle near Osca, Battle of Calgurrus, Battle of Valentia 75 BC, Battle of the Baetis River, Battle of Italica, Battle of Lauron",,no,yes
http://www.wikidata.org/entity/Q3778747,Bagaudiche War,,,,,,,,,,no,yes
http://www.wikidata.org/entity/Q4147501,Byzantine civil war of 1352–1357,1352-01-01T00:00:00Z,1352-01-01T00:00:00Z,1357-01-01T00:00:00Z,,Thrace,,list of Byzantine revolts and civil wars,Battle of Demotika,,no,yes
http://www.wikidata.org/entity/Q4288096,Internecine War in North-Eastern Rus' (1174-1177),,1174-01-01T00:00:00Z,1177-01-01T00:00:00Z,North-Eastern Rus',,,,,,no,yes
http://www.wikidata.org/entity/Q4288097,Muscovite Civil War,,1425-01-01T00:00:00Z,1453-01-01T00:00:00Z,Grand Principality of Moscow,Grand Principality of Moscow,,,Battle of Galich,,no,yes
http://www.wikidata.org/entity/Q4288098,Internecine War in North-Eastern Rus' (1212-1216),,1212-01-01T00:00:00Z,1216-01-01T00:00:00Z,North-Eastern Rus',,,,Battle of Lipitsa,,no,yes
http://www.wikidata.org/entity/Q4288099,Civil War in Northeast Russia from 1281 to 1293,,1281-01-01T00:00:00Z,1293-01-01T00:00:00Z,North-Eastern Rus',,,,,,no,yes
http://www.wikidata.org/entity/Q4288100,Civil War in Rus' (1146-1154),,,,Rus,,,,,,no,yes
http://www.wikidata.org/entity/Q4288101,Civil War in Rus' (1158-1161),,1158-01-01T00:00:00Z,1161-01-01T00:00:00Z,Kievan Rus',,,,,,no,yes
http://www.wikidata.org/entity/Q4560844,1920 Jabal al-Gharbi civil war,,1920-01-01T00:00:00Z,1922-01-01T00:00:00Z,Tripolitanian Republic,Nafusa Mountains,,,,,no,yes
http://www.wikidata.org/entity/Q4998929,Burke Civil War,,,,,,,,,,no,yes
http://www.wikidata.org/entity/Q5098735,Chilean Civil War of 1829-,1829-01-01T00:00:00Z,1829-01-01T00:00:00Z,1830-01-01T00:00:00Z,Chile,,"pelucones/conservadores, Pipiolos",,Bataia de lircai,,no,yes
http://www.wikidata.org/entity/Q5479162,Liberal Revolution of 1854,,1853-10-21T00:00:00Z,1855-01-07T00:00:00Z,Peru,,,,Battle of La Palma,,no,yes
http://www.wikidata.org/entity/Q5887669,Nicaraguan civil war of 1926–27,1926-05-02T00:00:00Z,,,,Nicaragua,,,"Battle of Agua Carta, Pact of Espino Negro",,no,yes
http://www.wikidata.org/entity/Q5887690,Royalist War,,,,Spain,Spain,,Kingdom of Spain (1820-1823),"July 1822 Spanish coup attempt, Hundred Thousand Sons of Saint Louis, Battle of Campillo de Arenas, Siege of Pamplona (1823)",,no,"no, yes"
http://www.wikidata.org/entity/Q5887712,Federal Revolution of 1899,1899-01-01T00:00:00Z,1898-11-06T00:00:00Z,1899-04-10T00:00:00Z,Bolivia,Bolivia,,,,,no,yes
http://www.wikidata.org/entity/Q5887715,Corcyrean Civil War,,-0426-01-01T00:00:00Z,-0424-01-01T00:00:00Z,Corcyra,Corfu,,Archidamian War,,,no,yes
